iso3,sex,age,value
ISL,female,10,0.3227843137254902
ISL,female,11,0.3227843137254902
ISL,female,12,0.3227843137254902
ISL,female,13,0.3227843137254902
ISL,female,14,0.3227843137254902
ISL,female,15,0.3227843137254902
ISL,female,16,0.3227843137254902
ISL,female,17,0.3227843137254902
ISL,female,18,0.3227843137254902
ISL,female,19,0.3227843137254902
ISL,female,20,0.3227843137254902
ISL,female,21,0.3227843137254902
ISL,female,22,0.3227843137254902
ISL,female,23,0.3227843137254902
ISL,female,24,0.3227843137254902
ISL,female,25,0.3227843137254902
ISL,female,26,0.3227843137254902
ISL,female,27,0.3227843137254902
ISL,female,28,0.3227843137254902
ISL,female,29,0.3227843137254902
ISL,female,30,0.3227843137254902
ISL,female,31,0.3227843137254902
ISL,female,32,0.3227843137254902
ISL,female,33,0.3227843137254902
ISL,female,34,0.3227843137254902
ISL,female,35,0.3227843137254902
ISL,female,36,0.3227843137254902
ISL,female,37,0.3227843137254902
ISL,female,38,0.3227843137254902
ISL,female,39,0.3227843137254902
ISL,female,40,0.3227843137254902
ISL,female,41,0.3227843137254902
ISL,female,42,0.3227843137254902
ISL,female,43,0.3227843137254902
ISL,female,44,0.3227843137254902
ISL,female,45,0.3227843137254902
ISL,female,46,0.3227843137254902
ISL,female,47,0.3227843137254902
ISL,female,48,0.3227843137254902
ISL,female,49,0.3227843137254902
ISL,female,50,0.3227843137254902
ISL,female,51,0.3227843137254902
ISL,female,52,0.3227843137254902
ISL,female,53,0.3227843137254902
ISL,female,54,0.3227843137254902
ISL,female,55,0.3227843137254902
ISL,female,56,0.3227843137254902
ISL,female,57,0.3227843137254902
ISL,female,58,0.3227843137254902
ISL,female,59,0.3227843137254902
ISL,female,60,0.3227843137254902
ISL,female,61,0.3227843137254902
ISL,female,62,0.3227843137254902
ISL,female,63,0.3227843137254902
ISL,female,64,0.3227843137254902
ISL,female,65,0.3227843137254902
ISL,female,66,0.3227843137254902
ISL,female,67,0.3227843137254902
ISL,female,68,0.3227843137254902
ISL,female,69,0.3227843137254902
ISL,female,70,0.3227843137254902
ISL,female,71,0.3227843137254902
ISL,female,72,0.3227843137254902
ISL,female,73,0.3227843137254902
ISL,female,74,0.3227843137254902
ISL,female,75,0.3227843137254902
ISL,female,76,0.3227843137254902
ISL,female,77,0.3227843137254902
ISL,female,78,0.3227843137254902
ISL,female,79,0.3227843137254902
ISL,female,80,0.3227843137254902
ISL,female,81,0.3227843137254902
ISL,female,82,0.3227843137254902
ISL,female,83,0.3227843137254902
ISL,female,84,0.3227843137254902
ISL,female,85,0.3227843137254902
ISL,female,86,0.3227843137254902
ISL,female,87,0.3227843137254902
ISL,female,88,0.3227843137254902
ISL,female,89,0.3227843137254902
ISL,female,90,0.3227843137254902
ISL,female,91,0.3227843137254902
ISL,female,92,0.3227843137254902
ISL,female,93,0.3227843137254902
ISL,female,94,0.3227843137254902
ISL,female,95,0.3227843137254902
ISL,female,96,0.3227843137254902
ISL,female,97,0.3227843137254902
ISL,female,98,0.3227843137254902
ISL,female,99,0.3227843137254902
ISL,female,100,0.3227843137254902
IND,male,0,0.247
IND,male,1,0.247
IND,male,2,0.247
IND,male,3,0.247
IND,male,4,0.247
IND,male,5,0.247
IND,male,6,0.247
IND,male,7,0.247
IND,male,8,0.247
IND,male,9,0.247
IND,male,10,0.247
IND,male,11,0.247
IND,male,12,0.247
IND,male,13,0.247
IND,male,14,0.247
IND,male,15,0.247
IND,male,16,0.247
IND,male,17,0.247
IND,male,18,0.247
IND,male,19,0.247
IND,male,20,0.247
IND,male,21,0.247
IND,male,22,0.247
IND,male,23,0.247
IND,male,24,0.247
IND,male,25,0.247
IND,male,26,0.247
IND,male,27,0.247
IND,male,28,0.247
IND,male,29,0.247
IND,male,30,0.247
IND,male,31,0.247
IND,male,32,0.247
IND,male,33,0.247
IND,male,34,0.247
IND,male,35,0.247
IND,male,36,0.247
IND,male,37,0.247
IND,male,38,0.247
IND,male,39,0.247
IND,male,40,0.247
IND,male,41,0.247
IND,male,42,0.247
IND,male,43,0.247
IND,male,44,0.247
IND,male,45,0.247
IND,male,46,0.247
IND,male,47,0.247
IND,male,48,0.247
IND,male,49,0.247
IND,male,50,0.247
IND,male,51,0.247
IND,male,52,0.247
IND,male,53,0.247
IND,male,54,0.247
IND,male,55,0.247
IND,male,56,0.247
IND,male,57,0.247
IND,male,58,0.247
IND,male,59,0.247
IND,male,60,0.247
IND,male,61,0.247
IND,male,62,0.247
IND,male,63,0.247
IND,male,64,0.247
IND,male,65,0.247
IND,male,66,0.247
IND,male,67,0.247
IND,male,68,0.247
IND,male,69,0.247
IND,male,70,0.247
IND,male,71,0.247
IND,male,72,0.247
IND,male,73,0.247
IND,male,74,0.247
IND,male,75,0.247
IND,male,76,0.247
IND,male,77,0.247
IND,male,78,0.247
IND,male,79,0.247
IND,male,80,0.247
IND,male,81,0.247
IND,male,82,0.247
IND,male,83,0.247
IND,male,84,0.247
IND,male,85,0.247
IND,male,86,0.247
IND,male,87,0.247
IND,male,88,0.247
IND,male,89,0.247
IND,male,90,0.247
IND,male,91,0.247
IND,male,92,0.247
IND,male,93,0.247
IND,male,94,0.247
IND,male,95,0.247
IND,male,96,0.247
IND,male,97,0.247
IND,male,98,0.247
IND,male,99,0.247
IND,male,100,0.247
IND,female,0,0.439
IND,female,1,0.439
IND,female,2,0.439
IND,female,3,0.439
IND,female,4,0.439
IND,female,5,0.439
IND,female,6,0.439
IND,female,7,0.439
IND,female,8,0.439
IND,female,9,0.439
IND,female,10,0.439
IND,female,11,0.439
IND,female,12,0.439
IND,female,13,0.439
IND,female,14,0.439
IND,female,15,0.439
IND,female,16,0.439
IND,female,17,0.439
IND,female,18,0.439
IND,female,19,0.439
IND,female,20,0.439
IND,female,21,0.439
IND,female,22,0.439
IND,female,23,0.439
IND,female,24,0.439
IND,female,25,0.439
IND,female,26,0.439
IND,female,27,0.439
IND,female,28,0.439
IND,female,29,0.439
IND,female,30,0.439
IND,female,31,0.439
IND,female,32,0.439
IND,female,33,0.439
IND,female,34,0.439
IND,female,35,0.439
IND,female,36,0.439
IND,female,37,0.439
IND,female,38,0.439
IND,female,39,0.439
IND,female,40,0.439
IND,female,41,0.439
IND,female,42,0.439
IND,female,43,0.439
IND,female,44,0.439
IND,female,45,0.439
IND,female,46,0.439
IND,female,47,0.439
IND,female,48,0.439
IND,female,49,0.439
IND,female,50,0.439
IND,female,51,0.439
IND,female,52,0.439
IND,female,53,0.439
IND,female,54,0.439
IND,female,55,0.439
IND,female,56,0.439
IND,female,57,0.439
IND,female,58,0.439
IND,female,59,0.439
IND,female,60,0.439
IND,female,61,0.439
IND,female,62,0.439
IND,female,63,0.439
IND,female,64,0.439
IND,female,65,0.439
IND,female,66,0.439
IND,female,67,0.439
IND,female,68,0.439
IND,female,69,0.439
IND,female,70,0.439
IND,female,71,0.439
IND,female,72,0.439
IND,female,73,0.439
IND,female,74,0.439
IND,female,75,0.439
IND,female,76,0.439
IND,female,77,0.439
IND,female,78,0.439
IND,female,79,0.439
IND,female,80,0.439
IND,female,81,0.439
IND,female,82,0.439
IND,female,83,0.439
IND,female,84,0.439
IND,female,85,0.439
IND,female,86,0.439
IND,female,87,0.439
IND,female,88,0.439
IND,female,89,0.439
IND,female,90,0.439
IND,female,91,0.439
IND,female,92,0.439
IND,female,93,0.439
IND,female,94,0.439
IND,female,95,0.439
IND,female,96,0.439
IND,female,97,0.439
IND,female,98,0.439
IND,female,99,0.439
IND,female,100,0.439
IDN,male,0,0.235
IDN,male,1,0.235
IDN,male,2,0.235
IDN,male,3,0.235
IDN,male,4,0.235
IDN,male,5,0.235
IDN,male,6,0.235
IDN,male,7,0.235
IDN,male,8,0.235
IDN,male,9,0.235
IDN,male,10,0.235
IDN,male,11,0.235
IDN,male,12,0.235
IDN,male,13,0.235
IDN,male,14,0.235
IDN,male,15,0.235
IDN,male,16,0.235
IDN,male,17,0.235
IDN,male,18,0.235
IDN,male,19,0.235
IDN,male,20,0.235
IDN,male,21,0.235
IDN,male,22,0.235
IDN,male,23,0.235
IDN,male,24,0.235
IDN,male,25,0.235
IDN,male,26,0.235
IDN,male,27,0.235
IDN,male,28,0.235
IDN,male,29,0.235
IDN,male,30,0.235
IDN,male,31,0.235
IDN,male,32,0.235
IDN,male,33,0.235
IDN,male,34,0.235
IDN,male,35,0.235
IDN,male,36,0.235
IDN,male,37,0.235
IDN,male,38,0.235
IDN,male,39,0.235
IDN,male,40,0.235
IDN,male,41,0.235
IDN,male,42,0.235
IDN,male,43,0.235
IDN,male,44,0.235
IDN,male,45,0.235
IDN,male,46,0.235
IDN,male,47,0.235
IDN,male,48,0.235
IDN,male,49,0.235
IDN,male,50,0.235
IDN,male,51,0.235
IDN,male,52,0.235
IDN,male,53,0.235
IDN,male,54,0.235
IDN,male,55,0.235
IDN,male,56,0.235
IDN,male,57,0.235
IDN,male,58,0.235
IDN,male,59,0.235
IDN,male,60,0.235
IDN,male,61,0.235
IDN,male,62,0.235
IDN,male,63,0.235
IDN,male,64,0.235
IDN,male,65,0.235
IDN,male,66,0.235
IDN,male,67,0.235
IDN,male,68,0.235
IDN,male,69,0.235
IDN,male,70,0.235
IDN,male,71,0.235
IDN,male,72,0.235
IDN,male,73,0.235
IDN,male,74,0.235
IDN,male,75,0.235
IDN,male,76,0.235
IDN,male,77,0.235
IDN,male,78,0.235
IDN,male,79,0.235
IDN,male,80,0.235
IDN,male,81,0.235
IDN,male,82,0.235
IDN,male,83,0.235
IDN,male,84,0.235
IDN,male,85,0.235
IDN,male,86,0.235
IDN,male,87,0.235
IDN,male,88,0.235
IDN,male,89,0.235
IDN,male,90,0.235
IDN,male,91,0.235
IDN,male,92,0.235
IDN,male,93,0.235
IDN,male,94,0.235
IDN,male,95,0.235
IDN,male,96,0.235
IDN,male,97,0.235
IDN,male,98,0.235
IDN,male,99,0.235
IDN,male,100,0.235
IDN,female,0,0.217
IDN,female,1,0.217
IDN,female,2,0.217
IDN,female,3,0.217
IDN,female,4,0.217
IDN,female,5,0.217
IDN,female,6,0.217
IDN,female,7,0.217
IDN,female,8,0.217
IDN,female,9,0.217
IDN,female,10,0.217
IDN,female,11,0.217
IDN,female,12,0.217
IDN,female,13,0.217
IDN,female,14,0.217
IDN,female,15,0.217
IDN,female,16,0.217
IDN,female,17,0.217
IDN,female,18,0.217
IDN,female,19,0.217
IDN,female,20,0.217
IDN,female,21,0.217
IDN,female,22,0.217
IDN,female,23,0.217
IDN,female,24,0.217
IDN,female,25,0.217
IDN,female,26,0.217
IDN,female,27,0.217
IDN,female,28,0.217
IDN,female,29,0.217
IDN,female,30,0.217
IDN,female,31,0.217
IDN,female,32,0.217
IDN,female,33,0.217
IDN,female,34,0.217
IDN,female,35,0.217
IDN,female,36,0.217
IDN,female,37,0.217
IDN,female,38,0.217
IDN,female,39,0.217
IDN,female,40,0.217
IDN,female,41,0.217
IDN,female,42,0.217
IDN,female,43,0.217
IDN,female,44,0.217
IDN,female,45,0.217
IDN,female,46,0.217
IDN,female,47,0.217
IDN,female,48,0.217
IDN,female,49,0.217
IDN,female,50,0.217
IDN,female,51,0.217
IDN,female,52,0.217
IDN,female,53,0.217
IDN,female,54,0.217
IDN,female,55,0.217
IDN,female,56,0.217
IDN,female,57,0.217
IDN,female,58,0.217
IDN,female,59,0.217
IDN,female,60,0.217
IDN,female,61,0.217
IDN,female,62,0.217
IDN,female,63,0.217
IDN,female,64,0.217
IDN,female,65,0.217
IDN,female,66,0.217
IDN,female,67,0.217
IDN,female,68,0.217
IDN,female,69,0.217
IDN,female,70,0.217
IDN,female,71,0.217
IDN,female,72,0.217
IDN,female,73,0.217
IDN,female,74,0.217
IDN,female,75,0.217
IDN,female,76,0.217
IDN,female,77,0.217
IDN,female,78,0.217
IDN,female,79,0.217
IDN,female,80,0.217
IDN,female,81,0.217
IDN,female,82,0.217
IDN,female,83,0.217
IDN,female,84,0.217
IDN,female,85,0.217
IDN,female,86,0.217
IDN,female,87,0.217
IDN,female,88,0.217
IDN,female,89,0.217
IDN,female,90,0.217
IDN,female,91,0.217
IDN,female,92,0.217
IDN,female,93,0.217
IDN,female,94,0.217
IDN,female,95,0.217
IDN,female,96,0.217
IDN,female,97,0.217
IDN,female,98,0.217
IDN,female,99,0.217
IDN,female,100,0.217
IRN,male,0,0.231
IRN,male,1,0.231
IRN,male,2,0.231
IRN,male,3,0.231
IRN,male,4,0.231
IRN,male,5,0.231
IRN,male,6,0.231
IRN,male,7,0.231
IRN,male,8,0.231
IRN,male,9,0.231
IRN,male,10,0.231
IRN,male,11,0.231
IRN,male,12,0.231
IRN,male,13,0.231
IRN,male,14,0.231
IRN,male,15,0.231
IRN,male,16,0.231
IRN,male,17,0.231
IRN,male,18,0.231
IRN,male,19,0.231
IRN,male,20,0.231
IRN,male,21,0.231
IRN,male,22,0.231
IRN,male,23,0.231
IRN,male,24,0.231
IRN,male,25,0.231
IRN,male,26,0.231
IRN,male,27,0.231
IRN,male,28,0.231
IRN,male,29,0.231
IRN,male,30,0.231
IRN,male,31,0.231
IRN,male,32,0.231
IRN,male,33,0.231
IRN,male,34,0.231
IRN,male,35,0.231
IRN,male,36,0.231
IRN,male,37,0.231
IRN,male,38,0.231
IRN,male,39,0.231
IRN,male,40,0.231
IRN,male,41,0.231
IRN,male,42,0.231
IRN,male,43,0.231
IRN,male,44,0.231
IRN,male,45,0.231
IRN,male,46,0.231
IRN,male,47,0.231
IRN,male,48,0.231
IRN,male,49,0.231
IRN,male,50,0.231
IRN,male,51,0.231
IRN,male,52,0.231
IRN,male,53,0.231
IRN,male,54,0.231
IRN,male,55,0.231
IRN,male,56,0.231
IRN,male,57,0.231
IRN,male,58,0.231
IRN,male,59,0.231
IRN,male,60,0.231
IRN,male,61,0.231
IRN,male,62,0.231
IRN,male,63,0.231
IRN,male,64,0.231
IRN,male,65,0.231
IRN,male,66,0.231
IRN,male,67,0.231
IRN,male,68,0.231
IRN,male,69,0.231
IRN,male,70,0.231
IRN,male,71,0.231
IRN,male,72,0.231
IRN,male,73,0.231
IRN,male,74,0.231
IRN,male,75,0.231
IRN,male,76,0.231
IRN,male,77,0.231
IRN,male,78,0.231
IRN,male,79,0.231
IRN,male,80,0.231
IRN,male,81,0.231
IRN,male,82,0.231
IRN,male,83,0.231
IRN,male,84,0.231
IRN,male,85,0.231
IRN,male,86,0.231
IRN,male,87,0.231
IRN,male,88,0.231
IRN,male,89,0.231
IRN,male,90,0.231
IRN,male,91,0.231
IRN,male,92,0.231
IRN,male,93,0.231
IRN,male,94,0.231
IRN,male,95,0.231
IRN,male,96,0.231
IRN,male,97,0.231
IRN,male,98,0.231
IRN,male,99,0.231
IRN,male,100,0.231
IRN,female,0,0.434
IRN,female,1,0.434
IRN,female,2,0.434
IRN,female,3,0.434
IRN,female,4,0.434
IRN,female,5,0.434
IRN,female,6,0.434
IRN,female,7,0.434
IRN,female,8,0.434
IRN,female,9,0.434
IRN,female,10,0.434
IRN,female,11,0.434
IRN,female,12,0.434
IRN,female,13,0.434
IRN,female,14,0.434
IRN,female,15,0.434
IRN,female,16,0.434
IRN,female,17,0.434
IRN,female,18,0.434
IRN,female,19,0.434
IRN,female,20,0.434
IRN,female,21,0.434
IRN,female,22,0.434
IRN,female,23,0.434
IRN,female,24,0.434
IRN,female,25,0.434
IRN,female,26,0.434
IRN,female,27,0.434
IRN,female,28,0.434
IRN,female,29,0.434
IRN,female,30,0.434
IRN,female,31,0.434
IRN,female,32,0.434
IRN,female,33,0.434
IRN,female,34,0.434
IRN,female,35,0.434
IRN,female,36,0.434
IRN,female,37,0.434
IRN,female,38,0.434
IRN,female,39,0.434
IRN,female,40,0.434
IRN,female,41,0.434
IRN,female,42,0.434
IRN,female,43,0.434
IRN,female,44,0.434
IRN,female,45,0.434
IRN,female,46,0.434
IRN,female,47,0.434
IRN,female,48,0.434
IRN,female,49,0.434
IRN,female,50,0.434
IRN,female,51,0.434
IRN,female,52,0.434
IRN,female,53,0.434
IRN,female,54,0.434
IRN,female,55,0.434
IRN,female,56,0.434
IRN,female,57,0.434
IRN,female,58,0.434
IRN,female,59,0.434
IRN,female,60,0.434
IRN,female,61,0.434
IRN,female,62,0.434
IRN,female,63,0.434
IRN,female,64,0.434
IRN,female,65,0.434
IRN,female,66,0.434
IRN,female,67,0.434
IRN,female,68,0.434
IRN,female,69,0.434
IRN,female,70,0.434
IRN,female,71,0.434
IRN,female,72,0.434
IRN,female,73,0.434
IRN,female,74,0.434
IRN,female,75,0.434
IRN,female,76,0.434
IRN,female,77,0.434
IRN,female,78,0.434
IRN,female,79,0.434
IRN,female,80,0.434
IRN,female,81,0.434
IRN,female,82,0.434
IRN,female,83,0.434
IRN,female,84,0.434
IRN,female,85,0.434
IRN,female,86,0.434
IRN,female,87,0.434
IRN,female,88,0.434
IRN,female,89,0.434
IRN,female,90,0.434
IRN,female,91,0.434
IRN,female,92,0.434
IRN,female,93,0.434
IRN,female,94,0.434
IRN,female,95,0.434
IRN,female,96,0.434
IRN,female,97,0.434
IRN,female,98,0.434
IRN,female,99,0.434
IRN,female,100,0.434
IRQ,male,0,0.395
IRQ,male,1,0.395
IRQ,male,2,0.395
IRQ,male,3,0.395
IRQ,male,4,0.395
IRQ,male,5,0.395
IRQ,male,6,0.395
IRQ,male,7,0.395
IRQ,male,8,0.395
IRQ,male,9,0.395
IRQ,male,10,0.395
IRQ,male,11,0.395
IRQ,male,12,0.395
IRQ,male,13,0.395
IRQ,male,14,0.395
IRQ,male,15,0.395
IRQ,male,16,0.395
IRQ,male,17,0.395
IRQ,male,18,0.395
IRQ,male,19,0.395
IRQ,male,20,0.395
IRQ,male,21,0.395
IRQ,male,22,0.395
IRQ,male,23,0.395
IRQ,male,24,0.395
IRQ,male,25,0.395
IRQ,male,26,0.395
IRQ,male,27,0.395
IRQ,male,28,0.395
IRQ,male,29,0.395
IRQ,male,30,0.395
IRQ,male,31,0.395
IRQ,male,32,0.395
IRQ,male,33,0.395
IRQ,male,34,0.395
IRQ,male,35,0.395
IRQ,male,36,0.395
IRQ,male,37,0.395
IRQ,male,38,0.395
IRQ,male,39,0.395
IRQ,male,40,0.395
IRQ,male,41,0.395
IRQ,male,42,0.395
IRQ,male,43,0.395
IRQ,male,44,0.395
IRQ,male,45,0.395
IRQ,male,46,0.395
IRQ,male,47,0.395
IRQ,male,48,0.395
IRQ,male,49,0.395
IRQ,male,50,0.395
IRQ,male,51,0.395
IRQ,male,52,0.395
IRQ,male,53,0.395
IRQ,male,54,0.395
IRQ,male,55,0.395
IRQ,male,56,0.395
IRQ,male,57,0.395
IRQ,male,58,0.395
IRQ,male,59,0.395
IRQ,male,60,0.395
IRQ,male,61,0.395
IRQ,male,62,0.395
IRQ,male,63,0.395
IRQ,male,64,0.395
IRQ,male,65,0.395
IRQ,male,66,0.395
IRQ,male,67,0.395
IRQ,male,68,0.395
IRQ,male,69,0.395
IRQ,male,70,0.395
IRQ,male,71,0.395
IRQ,male,72,0.395
IRQ,male,73,0.395
IRQ,male,74,0.395
IRQ,male,75,0.395
IRQ,male,76,0.395
IRQ,male,77,0.395
IRQ,male,78,0.395
IRQ,male,79,0.395
IRQ,male,80,0.395
IRQ,male,81,0.395
IRQ,male,82,0.395
IRQ,male,83,0.395
IRQ,male,84,0.395
IRQ,male,85,0.395
IRQ,male,86,0.395
IRQ,male,87,0.395
IRQ,male,88,0.395
IRQ,male,89,0.395
IRQ,male,90,0.395
IRQ,male,91,0.395
IRQ,male,92,0.395
IRQ,male,93,0.395
IRQ,male,94,0.395
IRQ,male,95,0.395
IRQ,male,96,0.395
IRQ,male,97,0.395
IRQ,male,98,0.395
IRQ,male,99,0.395
IRQ,male,100,0.395
IRQ,female,0,0.646
IRQ,female,1,0.646
IRQ,female,2,0.646
IRQ,female,3,0.646
IRQ,female,4,0.646
IRQ,female,5,0.646
IRQ,female,6,0.646
IRQ,female,7,0.646
IRQ,female,8,0.646
IRQ,female,9,0.646
IRQ,female,10,0.646
IRQ,female,11,0.646
IRQ,female,12,0.646
IRQ,female,13,0.646
IRQ,female,14,0.646
IRQ,female,15,0.646
IRQ,female,16,0.646
IRQ,female,17,0.646
IRQ,female,18,0.646
IRQ,female,19,0.646
IRQ,female,20,0.646
IRQ,female,21,0.646
IRQ,female,22,0.646
IRQ,female,23,0.646
IRQ,female,24,0.646
IRQ,female,25,0.646
IRQ,female,26,0.646
IRQ,female,27,0.646
IRQ,female,28,0.646
IRQ,female,29,0.646
IRQ,female,30,0.646
IRQ,female,31,0.646
IRQ,female,32,0.646
IRQ,female,33,0.646
IRQ,female,34,0.646
IRQ,female,35,0.646
IRQ,female,36,0.646
IRQ,female,37,0.646
IRQ,female,38,0.646
IRQ,female,39,0.646
IRQ,female,40,0.646
IRQ,female,41,0.646
IRQ,female,42,0.646
IRQ,female,43,0.646
IRQ,female,44,0.646
IRQ,female,45,0.646
IRQ,female,46,0.646
IRQ,female,47,0.646
IRQ,female,48,0.646
IRQ,female,49,0.646
IRQ,female,50,0.646
IRQ,female,51,0.646
IRQ,female,52,0.646
IRQ,female,53,0.646
IRQ,female,54,0.646
IRQ,female,55,0.646
IRQ,female,56,0.646
IRQ,female,57,0.646
IRQ,female,58,0.646
IRQ,female,59,0.646
IRQ,female,60,0.646
IRQ,female,61,0.646
IRQ,female,62,0.646
IRQ,female,63,0.646
IRQ,female,64,0.646
IRQ,female,65,0.646
IRQ,female,66,0.646
IRQ,female,67,0.646
IRQ,female,68,0.646
IRQ,female,69,0.646
IRQ,female,70,0.646
IRQ,female,71,0.646
IRQ,female,72,0.646
IRQ,female,73,0.646
IRQ,female,74,0.646
IRQ,female,75,0.646
IRQ,female,76,0.646
IRQ,female,77,0.646
IRQ,female,78,0.646
IRQ,female,79,0.646
IRQ,female,80,0.646
IRQ,female,81,0.646
IRQ,female,82,0.646
IRQ,female,83,0.646
IRQ,female,84,0.646
IRQ,female,85,0.646
IRQ,female,86,0.646
IRQ,female,87,0.646
IRQ,female,88,0.646
IRQ,female,89,0.646
IRQ,female,90,0.646
IRQ,female,91,0.646
IRQ,female,92,0.646
IRQ,female,93,0.646
IRQ,female,94,0.646
IRQ,female,95,0.646
IRQ,female,96,0.646
IRQ,female,97,0.646
IRQ,female,98,0.646
IRQ,female,99,0.646
IRQ,female,100,0.646
IRL,male,0,0.283
IRL,male,1,0.283
IRL,male,2,0.283
IRL,male,3,0.283
IRL,male,4,0.283
IRL,male,5,0.283
IRL,male,6,0.283
IRL,male,7,0.283
IRL,male,8,0.283
IRL,male,9,0.283
IRL,male,10,0.283
IRL,male,11,0.283
IRL,male,12,0.283
IRL,male,13,0.283
IRL,male,14,0.283
IRL,male,15,0.283
IRL,male,16,0.283
IRL,male,17,0.283
IRL,male,18,0.283
IRL,male,19,0.283
IRL,male,20,0.283
IRL,male,21,0.283
IRL,male,22,0.283
IRL,male,23,0.283
IRL,male,24,0.283
IRL,male,25,0.283
IRL,male,26,0.283
IRL,male,27,0.283
IRL,male,28,0.283
IRL,male,29,0.283
IRL,male,30,0.283
IRL,male,31,0.283
IRL,male,32,0.283
IRL,male,33,0.283
IRL,male,34,0.283
IRL,male,35,0.283
IRL,male,36,0.283
IRL,male,37,0.283
IRL,male,38,0.283
IRL,male,39,0.283
IRL,male,40,0.283
IRL,male,41,0.283
IRL,male,42,0.283
IRL,male,43,0.283
IRL,male,44,0.283
IRL,male,45,0.283
IRL,male,46,0.283
IRL,male,47,0.283
IRL,male,48,0.283
IRL,male,49,0.283
IRL,male,50,0.283
IRL,male,51,0.283
IRL,male,52,0.283
IRL,male,53,0.283
IRL,male,54,0.283
IRL,male,55,0.283
IRL,male,56,0.283
IRL,male,57,0.283
IRL,male,58,0.283
IRL,male,59,0.283
IRL,male,60,0.283
IRL,male,61,0.283
IRL,male,62,0.283
IRL,male,63,0.283
IRL,male,64,0.283
IRL,male,65,0.283
IRL,male,66,0.283
IRL,male,67,0.283
IRL,male,68,0.283
IRL,male,69,0.283
IRL,male,70,0.283
IRL,male,71,0.283
IRL,male,72,0.283
IRL,male,73,0.283
IRL,male,74,0.283
IRL,male,75,0.283
IRL,male,76,0.283
IRL,male,77,0.283
IRL,male,78,0.283
IRL,male,79,0.283
IRL,male,80,0.283
IRL,male,81,0.283
IRL,male,82,0.283
IRL,male,83,0.283
IRL,male,84,0.283
IRL,male,85,0.283
IRL,male,86,0.283
IRL,male,87,0.283
IRL,male,88,0.283
IRL,male,89,0.283
IRL,male,90,0.283
IRL,male,91,0.283
IRL,male,92,0.283
IRL,male,93,0.283
IRL,male,94,0.283
IRL,male,95,0.283
IRL,male,96,0.283
IRL,male,97,0.283
IRL,male,98,0.283
IRL,male,99,0.283
IRL,male,100,0.283
IRL,female,0,0.371
IRL,female,1,0.371
IRL,female,2,0.371
IRL,female,3,0.371
IRL,female,4,0.371
IRL,female,5,0.371
IRL,female,6,0.371
IRL,female,7,0.371
IRL,female,8,0.371
IRL,female,9,0.371
IRL,female,10,0.371
IRL,female,11,0.371
IRL,female,12,0.371
IRL,female,13,0.371
IRL,female,14,0.371
IRL,female,15,0.371
IRL,female,16,0.371
IRL,female,17,0.371
IRL,female,18,0.371
IRL,female,19,0.371
IRL,female,20,0.371
IRL,female,21,0.371
IRL,female,22,0.371
IRL,female,23,0.371
IRL,female,24,0.371
IRL,female,25,0.371
IRL,female,26,0.371
IRL,female,27,0.371
IRL,female,28,0.371
IRL,female,29,0.371
IRL,female,30,0.371
IRL,female,31,0.371
IRL,female,32,0.371
IRL,female,33,0.371
IRL,female,34,0.371
IRL,female,35,0.371
IRL,female,36,0.371
IRL,female,37,0.371
IRL,female,38,0.371
IRL,female,39,0.371
IRL,female,40,0.371
IRL,female,41,0.371
IRL,female,42,0.371
IRL,female,43,0.371
IRL,female,44,0.371
IRL,female,45,0.371
IRL,female,46,0.371
IRL,female,47,0.371
IRL,female,48,0.371
IRL,female,49,0.371
IRL,female,50,0.371
IRL,female,51,0.371
IRL,female,52,0.371
IRL,female,53,0.371
IRL,female,54,0.371
IRL,female,55,0.371
IRL,female,56,0.371
IRL,female,57,0.371
IRL,female,58,0.371
IRL,female,59,0.371
IRL,female,60,0.371
IRL,female,61,0.371
IRL,female,62,0.371
IRL,female,63,0.371
IRL,female,64,0.371
IRL,female,65,0.371
IRL,female,66,0.371
IRL,female,67,0.371
IRL,female,68,0.371
IRL,female,69,0.371
IRL,female,70,0.371
IRL,female,71,0.371
IRL,female,72,0.371
IRL,female,73,0.371
IRL,female,74,0.371
IRL,female,75,0.371
IRL,female,76,0.371
IRL,female,77,0.371
IRL,female,78,0.371
IRL,female,79,0.371
IRL,female,80,0.371
IRL,female,81,0.371
IRL,female,82,0.371
IRL,female,83,0.371
IRL,female,84,0.371
IRL,female,85,0.371
IRL,female,86,0.371
IRL,female,87,0.371
IRL,female,88,0.371
IRL,female,89,0.371
IRL,female,90,0.371
IRL,female,91,0.371
IRL,female,92,0.371
IRL,female,93,0.371
IRL,female,94,0.371
IRL,female,95,0.371
IRL,female,96,0.371
IRL,female,97,0.371
IRL,female,98,0.371
IRL,female,99,0.371
IRL,female,100,0.371
ISR,male,0,0.23724183006535948
ISR,male,1,0.23724183006535948
ISR,male,2,0.23724183006535948
ISR,male,3,0.23724183006535948
ISR,male,4,0.23724183006535948
ISR,male,5,0.23724183006535948
ISR,male,6,0.23724183006535948
ISR,male,7,0.23724183006535948
ISR,male,8,0.23724183006535948
ISR,male,9,0.23724183006535948
ISR,male,10,0.23724183006535948
ISR,male,11,0.23724183006535948
ISR,male,12,0.23724183006535948
ISR,male,13,0.23724183006535948
ISR,male,14,0.23724183006535948
ISR,male,15,0.23724183006535948
ISR,male,16,0.23724183006535948
ISR,male,17,0.23724183006535948
