iso3,sex,age,value
MAR,Male,36,0.207
MAR,Male,37,0.207
MAR,Male,38,0.207
MAR,Male,39,0.207
MAR,Male,40,0.207
MAR,Male,41,0.207
MAR,Male,42,0.207
MAR,Male,43,0.207
MAR,Male,44,0.207
MAR,Male,45,0.207
MAR,Male,46,0.207
MAR,Male,47,0.207
MAR,Male,48,0.207
MAR,Male,49,0.207
MAR,Male,50,0.207
MAR,Male,51,0.207
MAR,Male,52,0.207
MAR,Male,53,0.207
MAR,Male,54,0.207
MAR,Male,55,0.207
MAR,Male,56,0.207
MAR,Male,57,0.207
MAR,Male,58,0.207
MAR,Male,59,0.207
MAR,Male,60,0.207
MAR,Male,61,0.207
MAR,Male,62,0.207
MAR,Male,63,0.207
MAR,Male,64,0.207
MAR,Male,65,0.207
MAR,Male,66,0.207
MAR,Male,67,0.207
MAR,Male,68,0.207
MAR,Male,69,0.207
MAR,Male,70,0.207
MAR,Male,71,0.207
MAR,Male,72,0.207
MAR,Male,73,0.207
MAR,Male,74,0.207
MAR,Male,75,0.207
MAR,Male,76,0.207
MAR,Male,77,0.207
MAR,Male,78,0.207
MAR,Male,79,0.207
MAR,Male,80,0.207
MAR,Male,81,0.207
MAR,Male,82,0.207
MAR,Male,83,0.207
MAR,Male,84,0.207
MAR,Male,85,0.207
MAR,Male,86,0.207
MAR,Male,87,0.207
MAR,Male,88,0.207
MAR,Male,89,0.207
MAR,Male,90,0.207
MAR,Male,91,0.207
MAR,Male,92,0.207
MAR,Male,93,0.207
MAR,Male,94,0.207
MAR,Male,95,0.207
MAR,Male,96,0.207
MAR,Male,97,0.207
MAR,Male,98,0.207
MAR,Male,99,0.207
MAR,Male,100,0.207
MAR,Female,0,0.314
MAR,Female,1,0.314
MAR,Female,2,0.314
MAR,Female,3,0.314
MAR,Female,4,0.314
MAR,Female,5,0.314
MAR,Female,6,0.314
MAR,Female,7,0.314
MAR,Female,8,0.314
MAR,Female,9,0.314
MAR,Female,10,0.314
MAR,Female,11,0.314
MAR,Female,12,0.314
MAR,Female,13,0.314
MAR,Female,14,0.314
MAR,Female,15,0.314
MAR,Female,16,0.314
MAR,Female,17,0.314
MAR,Female,18,0.314
MAR,Female,19,0.314
MAR,Female,20,0.314
MAR,Female,21,0.314
MAR,Female,22,0.314
MAR,Female,23,0.314
MAR,Female,24,0.314
MAR,Female,25,0.314
MAR,Female,26,0.314
MAR,Female,27,0.314
MAR,Female,28,0.314
MAR,Female,29,0.314
MAR,Female,30,0.314
MAR,Female,31,0.314
MAR,Female,32,0.314
MAR,Female,33,0.314
MAR,Female,34,0.314
MAR,Female,35,0.314
MAR,Female,36,0.314
MAR,Female,37,0.314
MAR,Female,38,0.314
MAR,Female,39,0.314
MAR,Female,40,0.314
MAR,Female,41,0.314
MAR,Female,42,0.314
MAR,Female,43,0.314
MAR,Female,44,0.314
MAR,Female,45,0.314
MAR,Female,46,0.314
MAR,Female,47,0.314
MAR,Female,48,0.314
MAR,Female,49,0.314
MAR,Female,50,0.314
MAR,Female,51,0.314
MAR,Female,52,0.314
MAR,Female,53,0.314
MAR,Female,54,0.314
MAR,Female,55,0.314
MAR,Female,56,0.314
MAR,Female,57,0.314
MAR,Female,58,0.314
MAR,Female,59,0.314
MAR,Female,60,0.314
MAR,Female,61,0.314
MAR,Female,62,0.314
MAR,Female,63,0.314
MAR,Female,64,0.314
MAR,Female,65,0.314
MAR,Female,66,0.314
MAR,Female,67,0.314
MAR,Female,68,0.314
MAR,Female,69,0.314
MAR,Female,70,0.314
MAR,Female,71,0.314
MAR,Female,72,0.314
MAR,Female,73,0.314
MAR,Female,74,0.314
MAR,Female,75,0.314
MAR,Female,76,0.314
MAR,Female,77,0.314
MAR,Female,78,0.314
MAR,Female,79,0.314
MAR,Female,80,0.314
MAR,Female,81,0.314
MAR,Female,82,0.314
MAR,Female,83,0.314
MAR,Female,84,0.314
MAR,Female,85,0.314
MAR,Female,86,0.314
MAR,Female,87,0.314
MAR,Female,88,0.314
MAR,Female,89,0.314
MAR,Female,90,0.314
MAR,Female,91,0.314
MAR,Female,92,0.314
MAR,Female,93,0.314
MAR,Female,94,0.314
MAR,Female,95,0.314
MAR,Female,96,0.314
MAR,Female,97,0.314
MAR,Female,98,0.314
MAR,Female,99,0.314
MAR,Female,100,0.314
MOZ,Male,0,0.05
MOZ,Male,1,0.05
MOZ,Male,2,0.05
MOZ,Male,3,0.05
MOZ,Male,4,0.05
MOZ,Male,5,0.05
MOZ,Male,6,0.05
MOZ,Male,7,0.05
MOZ,Male,8,0.05
MOZ,Male,9,0.05
MOZ,Male,10,0.05
MOZ,Male,11,0.05
MOZ,Male,12,0.05
MOZ,Male,13,0.05
MOZ,Male,14,0.05
MOZ,Male,15,0.05
MOZ,Male,16,0.05
MOZ,Male,17,0.05
MOZ,Male,18,0.05
MOZ,Male,19,0.05
MOZ,Male,20,0.05
MOZ,Male,21,0.05
MOZ,Male,22,0.05
MOZ,Male,23,0.05
MOZ,Male,24,0.05
MOZ,Male,25,0.05
MOZ,Male,26,0.05
MOZ,Male,27,0.05
MOZ,Male,28,0.05
MOZ,Male,29,0.05
MOZ,Male,30,0.05
MOZ,Male,31,0.05
MOZ,Male,32,0.05
MOZ,Male,33,0.05
MOZ,Male,34,0.05
MOZ,Male,35,0.05
MOZ,Male,36,0.05
MOZ,Male,37,0.05
MOZ,Male,38,0.05
MOZ,Male,39,0.05
MOZ,Male,40,0.05
MOZ,Male,41,0.05
MOZ,Male,42,0.05
MOZ,Male,43,0.05
MOZ,Male,44,0.05
MOZ,Male,45,0.05
MOZ,Male,46,0.05
MOZ,Male,47,0.05
MOZ,Male,48,0.05
MOZ,Male,49,0.05
MOZ,Male,50,0.05
MOZ,Male,51,0.05
MOZ,Male,52,0.05
MOZ,Male,53,0.05
MOZ,Male,54,0.05
MOZ,Male,55,0.05
MOZ,Male,56,0.05
MOZ,Male,57,0.05
MOZ,Male,58,0.05
MOZ,Male,59,0.05
MOZ,Male,60,0.05
MOZ,Male,61,0.05
MOZ,Male,62,0.05
MOZ,Male,63,0.05
MOZ,Male,64,0.05
MOZ,Male,65,0.05
MOZ,Male,66,0.05
MOZ,Male,67,0.05
MOZ,Male,68,0.05
MOZ,Male,69,0.05
MOZ,Male,70,0.05
MOZ,Male,71,0.05
MOZ,Male,72,0.05
MOZ,Male,73,0.05
MOZ,Male,74,0.05
MOZ,Male,75,0.05
MOZ,Male,76,0.05
MOZ,Male,77,0.05
MOZ,Male,78,0.05
MOZ,Male,79,0.05
MOZ,Male,80,0.05
MOZ,Male,81,0.05
MOZ,Male,82,0.05
MOZ,Male,83,0.05
MOZ,Male,84,0.05
MOZ,Male,85,0.05
MOZ,Male,86,0.05
MOZ,Male,87,0.05
MOZ,Male,88,0.05
MOZ,Male,89,0.05
MOZ,Male,90,0.05
MOZ,Male,91,0.05
MOZ,Male,92,0.05
MOZ,Male,93,0.05
MOZ,Male,94,0.05
MOZ,Male,95,0.05
MOZ,Male,96,0.05
MOZ,Male,97,0.05
MOZ,Male,98,0.05
MOZ,Male,99,0.05
MOZ,Male,100,0.05
MOZ,Female,0,0.06
MOZ,Female,1,0.06
MOZ,Female,2,0.06
MOZ,Female,3,0.06
MOZ,Female,4,0.06
MOZ,Female,5,0.06
MOZ,Female,6,0.06
MOZ,Female,7,0.06
MOZ,Female,8,0.06
MOZ,Female,9,0.06
MOZ,Female,10,0.06
MOZ,Female,11,0.06
MOZ,Female,12,0.06
MOZ,Female,13,0.06
MOZ,Female,14,0.06
MOZ,Female,15,0.06
MOZ,Female,16,0.06
MOZ,Female,17,0.06
MOZ,Female,18,0.06
MOZ,Female,19,0.06
MOZ,Female,20,0.06
MOZ,Female,21,0.06
MOZ,Female,22,0.06
MOZ,Female,23,0.06
MOZ,Female,24,0.06
MOZ,Female,25,0.06
MOZ,Female,26,0.06
MOZ,Female,27,0.06
MOZ,Female,28,0.06
MOZ,Female,29,0.06
MOZ,Female,30,0.06
MOZ,Female,31,0.06
MOZ,Female,32,0.06
MOZ,Female,33,0.06
MOZ,Female,34,0.06
MOZ,Female,35,0.06
MOZ,Female,36,0.06
MOZ,Female,37,0.06
MOZ,Female,38,0.06
MOZ,Female,39,0.06
MOZ,Female,40,0.06
MOZ,Female,41,0.06
MOZ,Female,42,0.06
MOZ,Female,43,0.06
MOZ,Female,44,0.06
MOZ,Female,45,0.06
MOZ,Female,46,0.06
MOZ,Female,47,0.06
MOZ,Female,48,0.06
MOZ,Female,49,0.06
MOZ,Female,50,0.06
MOZ,Female,51,0.06
MOZ,Female,52,0.06
MOZ,Female,53,0.06
MOZ,Female,54,0.06
MOZ,Female,55,0.06
MOZ,Female,56,0.06
MOZ,Female,57,0.06
MOZ,Female,58,0.06
MOZ,Female,59,0.06
MOZ,Female,60,0.06
MOZ,Female,61,0.06
MOZ,Female,62,0.06
MOZ,Female,63,0.06
MOZ,Female,64,0.06
MOZ,Female,65,0.06
MOZ,Female,66,0.06
MOZ,Female,67,0.06
MOZ,Female,68,0.06
MOZ,Female,69,0.06
MOZ,Female,70,0.06
MOZ,Female,71,0.06
MOZ,Female,72,0.06
MOZ,Female,73,0.06
MOZ,Female,74,0.06
MOZ,Female,75,0.06
MOZ,Female,76,0.06
MOZ,Female,77,0.06
MOZ,Female,78,0.06
MOZ,Female,79,0.06
MOZ,Female,80,0.06
MOZ,Female,81,0.06
MOZ,Female,82,0.06
MOZ,Female,83,0.06
MOZ,Female,84,0.06
MOZ,Female,85,0.06
MOZ,Female,86,0.06
MOZ,Female,87,0.06
MOZ,Female,88,0.06
MOZ,Female,89,0.06
MOZ,Female,90,0.06
MOZ,Female,91,0.06
MOZ,Female,92,0.06
MOZ,Female,93,0.06
MOZ,Female,94,0.06
MOZ,Female,95,0.06
MOZ,Female,96,0.06
MOZ,Female,97,0.06
MOZ,Female,98,0.06
MOZ,Female,99,0.06
MOZ,Female,100,0.06
MMR,Male,0,0.081
MMR,Male,1,0.081
MMR,Male,2,0.081
MMR,Male,3,0.081
MMR,Male,4,0.081
MMR,Male,5,0.081
MMR,Male,6,0.081
MMR,Male,7,0.081
MMR,Male,8,0.081
MMR,Male,9,0.081
MMR,Male,10,0.081
MMR,Male,11,0.081
MMR,Male,12,0.081
MMR,Male,13,0.081
MMR,Male,14,0.081
MMR,Male,15,0.081
MMR,Male,16,0.081
MMR,Male,17,0.081
MMR,Male,18,0.081
MMR,Male,19,0.081
MMR,Male,20,0.081
MMR,Male,21,0.081
MMR,Male,22,0.081
MMR,Male,23,0.081
MMR,Male,24,0.081
MMR,Male,25,0.081
MMR,Male,26,0.081
MMR,Male,27,0.081
MMR,Male,28,0.081
MMR,Male,29,0.081
MMR,Male,30,0.081
MMR,Male,31,0.081
MMR,Male,32,0.081
MMR,Male,33,0.081
MMR,Male,34,0.081
MMR,Male,35,0.081
MMR,Male,36,0.081
MMR,Male,37,0.081
MMR,Male,38,0.081
MMR,Male,39,0.081
MMR,Male,40,0.081
MMR,Male,41,0.081
MMR,Male,42,0.081
MMR,Male,43,0.081
MMR,Male,44,0.081
MMR,Male,45,0.081
MMR,Male,46,0.081
MMR,Male,47,0.081
MMR,Male,48,0.081
MMR,Male,49,0.081
MMR,Male,50,0.081
MMR,Male,51,0.081
MMR,Male,52,0.081
MMR,Male,53,0.081
MMR,Male,54,0.081
MMR,Male,55,0.081
MMR,Male,56,0.081
MMR,Male,57,0.081
MMR,Male,58,0.081
MMR,Male,59,0.081
MMR,Male,60,0.081
MMR,Male,61,0.081
MMR,Male,62,0.081
MMR,Male,63,0.081
MMR,Male,64,0.081
MMR,Male,65,0.081
MMR,Male,66,0.081
MMR,Male,67,0.081
MMR,Male,68,0.081
MMR,Male,69,0.081
MMR,Male,70,0.081
MMR,Male,71,0.081
MMR,Male,72,0.081
MMR,Male,73,0.081
MMR,Male,74,0.081
MMR,Male,75,0.081
MMR,Male,76,0.081
MMR,Male,77,0.081
MMR,Male,78,0.081
MMR,Male,79,0.081
MMR,Male,80,0.081
MMR,Male,81,0.081
MMR,Male,82,0.081
MMR,Male,83,0.081
MMR,Male,84,0.081
MMR,Male,85,0.081
MMR,Male,86,0.081
MMR,Male,87,0.081
MMR,Male,88,0.081
MMR,Male,89,0.081
MMR,Male,90,0.081
MMR,Male,91,0.081
MMR,Male,92,0.081
MMR,Male,93,0.081
MMR,Male,94,0.081
MMR,Male,95,0.081
MMR,Male,96,0.081
MMR,Male,97,0.081
MMR,Male,98,0.081
MMR,Male,99,0.081
MMR,Male,100,0.081
MMR,Female,0,0.131
MMR,Female,1,0.131
MMR,Female,2,0.131
MMR,Female,3,0.131
MMR,Female,4,0.131
MMR,Female,5,0.131
MMR,Female,6,0.131
MMR,Female,7,0.131
MMR,Female,8,0.131
MMR,Female,9,0.131
MMR,Female,10,0.131
MMR,Female,11,0.131
MMR,Female,12,0.131
MMR,Female,13,0.131
MMR,Female,14,0.131
MMR,Female,15,0.131
MMR,Female,16,0.131
MMR,Female,17,0.131
MMR,Female,18,0.131
MMR,Female,19,0.131
MMR,Female,20,0.131
MMR,Female,21,0.131
MMR,Female,22,0.131
MMR,Female,23,0.131
MMR,Female,24,0.131
MMR,Female,25,0.131
MMR,Female,26,0.131
MMR,Female,27,0.131
MMR,Female,28,0.131
MMR,Female,29,0.131
MMR,Female,30,0.131
MMR,Female,31,0.131
MMR,Female,32,0.131
MMR,Female,33,0.131
MMR,Female,34,0.131
MMR,Female,35,0.131
MMR,Female,36,0.131
MMR,Female,37,0.131
MMR,Female,38,0.131
MMR,Female,39,0.131
MMR,Female,40,0.131
MMR,Female,41,0.131
MMR,Female,42,0.131
MMR,Female,43,0.131
MMR,Female,44,0.131
MMR,Female,45,0.131
MMR,Female,46,0.131
MMR,Female,47,0.131
MMR,Female,48,0.131
MMR,Female,49,0.131
MMR,Female,50,0.131
MMR,Female,51,0.131
MMR,Female,52,0.131
MMR,Female,53,0.131
MMR,Female,54,0.131
MMR,Female,55,0.131
MMR,Female,56,0.131
MMR,Female,57,0.131
MMR,Female,58,0.131
MMR,Female,59,0.131
MMR,Female,60,0.131
MMR,Female,61,0.131
MMR,Female,62,0.131
MMR,Female,63,0.131
MMR,Female,64,0.131
MMR,Female,65,0.131
MMR,Female,66,0.131
MMR,Female,67,0.131
MMR,Female,68,0.131
MMR,Female,69,0.131
MMR,Female,70,0.131
MMR,Female,71,0.131
MMR,Female,72,0.131
MMR,Female,73,0.131
MMR,Female,74,0.131
MMR,Female,75,0.131
MMR,Female,76,0.131
MMR,Female,77,0.131
MMR,Female,78,0.131
MMR,Female,79,0.131
MMR,Female,80,0.131
MMR,Female,81,0.131
MMR,Female,82,0.131
MMR,Female,83,0.131
MMR,Female,84,0.131
MMR,Female,85,0.131
MMR,Female,86,0.131
MMR,Female,87,0.131
MMR,Female,88,0.131
MMR,Female,89,0.131
MMR,Female,90,0.131
MMR,Female,91,0.131
MMR,Female,92,0.131
MMR,Female,93,0.131
MMR,Female,94,0.131
MMR,Female,95,0.131
MMR,Female,96,0.131
MMR,Female,97,0.131
MMR,Female,98,0.131
MMR,Female,99,0.131
MMR,Female,100,0.131
NAM,Male,0,0.289
NAM,Male,1,0.289
NAM,Male,2,0.289
NAM,Male,3,0.289
NAM,Male,4,0.289
NAM,Male,5,0.289
NAM,Male,6,0.289
NAM,Male,7,0.289
NAM,Male,8,0.289
NAM,Male,9,0.289
NAM,Male,10,0.289
NAM,Male,11,0.289
NAM,Male,12,0.289
NAM,Male,13,0.289
NAM,Male,14,0.289
NAM,Male,15,0.289
NAM,Male,16,0.289
NAM,Male,17,0.289
NAM,Male,18,0.289
NAM,Male,19,0.289
NAM,Male,20,0.289
NAM,Male,21,0.289
NAM,Male,22,0.289
NAM,Male,23,0.289
NAM,Male,24,0.289
NAM,Male,25,0.289
NAM,Male,26,0.289
NAM,Male,27,0.289
NAM,Male,28,0.289
NAM,Male,29,0.289
NAM,Male,30,0.289
NAM,Male,31,0.289
NAM,Male,32,0.289
NAM,Male,33,0.289
NAM,Male,34,0.289
NAM,Male,35,0.289
NAM,Male,36,0.289
NAM,Male,37,0.289
NAM,Male,38,0.289
NAM,Male,39,0.289
NAM,Male,40,0.289
NAM,Male,41,0.289
NAM,Male,42,0.289
NAM,Male,43,0.289
NAM,Male,44,0.289
NAM,Male,45,0.289
NAM,Male,46,0.289
NAM,Male,47,0.289
NAM,Male,48,0.289
NAM,Male,49,0.289
NAM,Male,50,0.289
NAM,Male,51,0.289
NAM,Male,52,0.289
NAM,Male,53,0.289
NAM,Male,54,0.289
NAM,Male,55,0.289
NAM,Male,56,0.289
NAM,Male,57,0.289
NAM,Male,58,0.289
NAM,Male,59,0.289
NAM,Male,60,0.289
NAM,Male,61,0.289
NAM,Male,62,0.289
NAM,Male,63,0.289
NAM,Male,64,0.289
NAM,Male,65,0.289
NAM,Male,66,0.289
NAM,Male,67,0.289
NAM,Male,68,0.289
NAM,Male,69,0.289
NAM,Male,70,0.289
NAM,Male,71,0.289
NAM,Male,72,0.289
NAM,Male,73,0.289
NAM,Male,74,0.289
NAM,Male,75,0.289
NAM,Male,76,0.289
NAM,Male,77,0.289
NAM,Male,78,0.289
NAM,Male,79,0.289
NAM,Male,80,0.289
NAM,Male,81,0.289
NAM,Male,82,0.289
NAM,Male,83,0.289
NAM,Male,84,0.289
NAM,Male,85,0.289
NAM,Male,86,0.289
NAM,Male,87,0.289
NAM,Male,88,0.289
NAM,Male,89,0.289
NAM,Male,90,0.289
NAM,Male,91,0.289
NAM,Male,92,0.289
NAM,Male,93,0.289
NAM,Male,94,0.289
NAM,Male,95,0.289
NAM,Male,96,0.289
NAM,Male,97,0.289
NAM,Male,98,0.289
NAM,Male,99,0.289
NAM,Male,100,0.289
NAM,Female,0,0.374
NAM,Female,1,0.374
NAM,Female,2,0.374
NAM,Female,3,0.374
NAM,Female,4,0.374
NAM,Female,5,0.374
NAM,Female,6,0.374
NAM,Female,7,0.374
NAM,Female,8,0.374
NAM,Female,9,0.374
NAM,Female,10,0.374
NAM,Female,11,0.374
NAM,Female,12,0.374
NAM,Female,13,0.374
NAM,Female,14,0.374
NAM,Female,15,0.374
NAM,Female,16,0.374
NAM,Female,17,0.374
NAM,Female,18,0.374
NAM,Female,19,0.374
NAM,Female,20,0.374
NAM,Female,21,0.374
NAM,Female,22,0.374
NAM,Female,23,0.374
NAM,Female,24,0.374
NAM,Female,25,0.374
NAM,Female,26,0.374
NAM,Female,27,0.374
NAM,Female,28,0.374
NAM,Female,29,0.374
NAM,Female,30,0.374
NAM,Female,31,0.374
NAM,Female,32,0.374
NAM,Female,33,0.374
NAM,Female,34,0.374
NAM,Female,35,0.374
NAM,Female,36,0.374
NAM,Female,37,0.374
NAM,Female,38,0.374
NAM,Female,39,0.374
NAM,Female,40,0.374
NAM,Female,41,0.374
NAM,Female,42,0.374
NAM,Female,43,0.374
NAM,Female,44,0.374
NAM,Female,45,0.374
NAM,Female,46,0.374
NAM,Female,47,0.374
NAM,Female,48,0.374
NAM,Female,49,0.374
NAM,Female,50,0.374
NAM,Female,51,0.374
NAM,Female,52,0.374
NAM,Female,53,0.374
NAM,Female,54,0.374
NAM,Female,55,0.374
NAM,Female,56,0.374
NAM,Female,57,0.374
NAM,Female,58,0.374
NAM,Female,59,0.374
NAM,Female,60,0.374
NAM,Female,61,0.374
NAM,Female,62,0.374
NAM,Female,63,0.374
NAM,Female,64,0.374
NAM,Female,65,0.374
NAM,Female,66,0.374
NAM,Female,67,0.374
NAM,Female,68,0.374
NAM,Female,69,0.374
NAM,Female,70,0.374
NAM,Female,71,0.374
NAM,Female,72,0.374
NAM,Female,73,0.374
NAM,Female,74,0.374
NAM,Female,75,0.374
NAM,Female,76,0.374
NAM,Female,77,0.374
NAM,Female,78,0.374
NAM,Female,79,0.374
NAM,Female,80,0.374
NAM,Female,81,0.374
NAM,Female,82,0.374
NAM,Female,83,0.374
NAM,Female,84,0.374
NAM,Female,85,0.374
NAM,Female,86,0.374
NAM,Female,87,0.374
NAM,Female,88,0.374
NAM,Female,89,0.374
NAM,Female,90,0.374
NAM,Female,91,0.374
NAM,Female,92,0.374
NAM,Female,93,0.374
NAM,Female,94,0.374
NAM,Female,95,0.374
NAM,Female,96,0.374
NAM,Female,97,0.374
NAM,Female,98,0.374
NAM,Female,99,0.374
NAM,Female,100,0.374
NPL,Male,0,0.12
NPL,Male,1,0.12
NPL,Male,2,0.12
NPL,Male,3,0.12
NPL,Male,4,0.12
NPL,Male,5,0.12
NPL,Male,6,0.12
NPL,Male,7,0.12
NPL,Male,8,0.12
NPL,Male,9,0.12
NPL,Male,10,0.12
NPL,Male,11,0.12
NPL,Male,12,0.12
NPL,Male,13,0.12
NPL,Male,14,0.12
NPL,Male,15,0.12
NPL,Male,16,0.12
NPL,Male,17,0.12
NPL,Male,18,0.12
NPL,Male,19,0.12
NPL,Male,20,0.12
NPL,Male,21,0.12
NPL,Male,22,0.12
NPL,Male,23,0.12
NPL,Male,24,0.12
NPL,Male,25,0.12
NPL,Male,26,0.12
NPL,Male,27,0.12
NPL,Male,28,0.12
NPL,Male,29,0.12
NPL,Male,30,0.12
NPL,Male,31,0.12
NPL,Male,32,0.12
NPL,Male,33,0.12
NPL,Male,34,0.12
NPL,Male,35,0.12
NPL,Male,36,0.12
NPL,Male,37,0.12
NPL,Male,38,0.12
NPL,Male,39,0.12
NPL,Male,40,0.12
NPL,Male,41,0.12
NPL,Male,42,0.12
NPL,Male,43,0.12
NPL,Male,44,0.12
NPL,Male,45,0.12
NPL,Male,46,0.12
NPL,Male,47,0.12
NPL,Male,48,0.12
NPL,Male,49,0.12
NPL,Male,50,0.12
NPL,Male,51,0.12
NPL,Male,52,0.12
NPL,Male,53,0.12
NPL,Male,54,0.12
NPL,Male,55,0.12
NPL,Male,56,0.12
NPL,Male,57,0.12
NPL,Male,58,0.12
NPL,Male,59,0.12
NPL,Male,60,0.12
NPL,Male,61,0.12
NPL,Male,62,0.12
NPL,Male,63,0.12
NPL,Male,64,0.12
NPL,Male,65,0.12
NPL,Male,66,0.12
NPL,Male,67,0.12
NPL,Male,68,0.12
NPL,Male,69,0.12
NPL,Male,70,0.12
NPL,Male,71,0.12
NPL,Male,72,0.12
NPL,Male,73,0.12
NPL,Male,74,0.12
NPL,Male,75,0.12
NPL,Male,76,0.12
NPL,Male,77,0.12
NPL,Male,78,0.12
NPL,Male,79,0.12
NPL,Male,80,0.12
NPL,Male,81,0.12
NPL,Male,82,0.12
NPL,Male,83,0.12
NPL,Male,84,0.12
NPL,Male,85,0.12
NPL,Male,86,0.12
NPL,Male,87,0.12
NPL,Male,88,0.12
NPL,Male,89,0.12
NPL,Male,90,0.12
NPL,Male,91,0.12
NPL,Male,92,0.12
NPL,Male,93,0.12
NPL,Male,94,0.12
NPL,Male,95,0.12
NPL,Male,96,0.12
NPL,Male,97,0.12
NPL,Male,98,0.12
NPL,Male,99,0.12
NPL,Male,100,0.12
NPL,Female,0,0.146
NPL,Female,1,0.146
NPL,Female,2,0.146
NPL,Female,3,0.146
NPL,Female,4,0.146
NPL,Female,5,0.146
NPL,Female,6,0.146
NPL,Female,7,0.146
NPL,Female,8,0.146
NPL,Female,9,0.146
NPL,Female,10,0.146
NPL,Female,11,0.146
NPL,Female,12,0.146
NPL,Female,13,0.146
NPL,Female,14,0.146
NPL,Female,15,0.146
NPL,Female,16,0.146
NPL,Female,17,0.146
NPL,Female,18,0.146
NPL,Female,19,0.146
NPL,Female,20,0.146
NPL,Female,21,0.146
NPL,Female,22,0.146
NPL,Female,23,0.146
NPL,Female,24,0.146
NPL,Female,25,0.146
NPL,Female,26,0.146
NPL,Female,27,0.146
NPL,Female,28,0.146
NPL,Female,29,0.146
NPL,Female,30,0.146
NPL,Female,31,0.146
NPL,Female,32,0.146
NPL,Female,33,0.146
NPL,Female,34,0.146
NPL,Female,35,0.146
NPL,Female,36,0.146
NPL,Female,37,0.146
NPL,Female,38,0.146
NPL,Female,39,0.146
NPL,Female,40,0.146
NPL,Female,41,0.146
NPL,Female,42,0.146
NPL,Female,43,0.146
NPL,Female,44,0.146
NPL,Female,45,0.146
NPL,Female,46,0.146
NPL,Female,47,0.146
NPL,Female,48,0.146
NPL,Female,49,0.146
NPL,Female,50,0.146
NPL,Female,51,0.146
NPL,Female,52,0.146
NPL,Female,53,0.146
NPL,Female,54,0.146
NPL,Female,55,0.146
NPL,Female,56,0.146
NPL,Female,57,0.146
NPL,Female,58,0.146
NPL,Female,59,0.146
NPL,Female,60,0.146
NPL,Female,61,0.146
NPL,Female,62,0.146
NPL,Female,63,0.146
NPL,Female,64,0.146
NPL,Female,65,0.146
NPL,Female,66,0.146
NPL,Female,67,0.146
NPL,Female,68,0.146
NPL,Female,69,0.146
NPL,Female,70,0.146
NPL,Female,71,0.146
NPL,Female,72,0.146
NPL,Female,73,0.146
NPL,Female,74,0.146
NPL,Female,75,0.146
NPL,Female,76,0.146
NPL,Female,77,0.146
NPL,Female,78,0.146
NPL,Female,79,0.146
NPL,Female,80,0.146
NPL,Female,81,0.146
NPL,Female,82,0.146
NPL,Female,83,0.146
NPL,Female,84,0.146
NPL,Female,85,0.146
NPL,Female,86,0.146
NPL,Female,87,0.146
NPL,Female,88,0.146
NPL,Female,89,0.146
NPL,Female,90,0.146
NPL,Female,91,0.146
NPL,Female,92,0.146
NPL,Female,93,0.146
NPL,Female,94,0.146
NPL,Female,95,0.146
NPL,Female,96,0.146
NPL,Female,97,0.146
NPL,Female,98,0.146
NPL,Female,99,0.146
NPL,Female,100,0.146
NLD,Male,0,0.253
NLD,Male,1,0.253
NLD,Male,2,0.253
NLD,Male,3,0.253
NLD,Male,4,0.253
NLD,Male,5,0.253
NLD,Male,6,0.253
NLD,Male,7,0.253
NLD,Male,8,0.253
NLD,Male,9,0.253
NLD,Male,10,0.253
NLD,Male,11,0.253
NLD,Male,12,0.253
NLD,Male,13,0.253
NLD,Male,14,0.253
NLD,Male,15,0.253
NLD,Male,16,0.253
NLD,Male,17,0.253
NLD,Male,18,0.253
NLD,Male,19,0.253
NLD,Male,20,0.253
NLD,Male,21,0.253
NLD,Male,22,0.253
NLD,Male,23,0.253
NLD,Male,24,0.253
NLD,Male,25,0.253
NLD,Male,26,0.253
NLD,Male,27,0.253
NLD,Male,28,0.253
NLD,Male,29,0.253
NLD,Male,30,0.253
NLD,Male,31,0.253
NLD,Male,32,0.253
NLD,Male,33,0.253
NLD,Male,34,0.253
NLD,Male,35,0.253
NLD,Male,36,0.253
NLD,Male,37,0.253
NLD,Male,38,0.253
NLD,Male,39,0.253
NLD,Male,40,0.253
NLD,Male,41,0.253
NLD,Male,42,0.253
NLD,Male,43,0.253
NLD,Male,44,0.253
NLD,Male,45,0.253
NLD,Male,46,0.253
NLD,Male,47,0.253
NLD,Male,48,0.253
NLD,Male,49,0.253
NLD,Male,50,0.253
NLD,Male,51,0.253
NLD,Male,52,0.253
NLD,Male,53,0.253
NLD,Male,54,0.253
NLD,Male,55,0.253
NLD,Male,56,0.253
NLD,Male,57,0.253
NLD,Male,58,0.253
NLD,Male,59,0.253
NLD,Male,60,0.253
NLD,Male,61,0.253
NLD,Male,62,0.253
NLD,Male,63,0.253
NLD,Male,64,0.253
NLD,Male,65,0.253
NLD,Male,66,0.253
NLD,Male,67,0.253
NLD,Male,68,0.253
NLD,Male,69,0.253
NLD,Male,70,0.253
NLD,Male,71,0.253
NLD,Male,72,0.253
NLD,Male,73,0.253
NLD,Male,74,0.253
NLD,Male,75,0.253
NLD,Male,76,0.253
NLD,Male,77,0.253
NLD,Male,78,0.253
NLD,Male,79,0.253
NLD,Male,80,0.253
NLD,Male,81,0.253
NLD,Male,82,0.253
NLD,Male,83,0.253
NLD,Male,84,0.253
NLD,Male,85,0.253
